ID      Data        Hora             Tempo               Temp. Ext.  Humi. Ext.  Sensor0     Sensor1     Sensor2     Sensor3     Sensor4     Sensor5     Sensor6     Sensor7     
124     2024-06-08  10:29:02.819610  0:41:08.718345      24.7000     95.0000     44.5000     44.1250     
125     2024-06-08  10:29:22.868342  0:41:28.767078      24.6000     95.0000     44.5625     44.1250     
126     2024-06-08  10:29:42.917308  0:41:48.816025      24.3000     95.0000     44.6875     44.1875     
127     2024-06-08  10:30:02.966022  0:42:08.864758      24.1000     95.0000     44.7500     44.2500     
128     2024-06-08  10:30:23.015335  0:42:28.914069      23.9000     95.0000     44.7500     44.3125     
129     2024-06-08  10:30:43.064628  0:42:48.963402      23.7000     95.0000     44.8125     44.3750     
130     2024-06-08  10:31:03.112864  0:43:09.011600      23.6000     95.0000     44.8750     44.5000     
131     2024-06-08  10:31:23.161897  0:43:29.060633      23.6000     95.0000     45.0000     44.5000     
132     2024-06-08  10:31:43.211265  0:43:49.110001      23.5000     95.0000     45.0000     44.5625     
133     2024-06-08  10:32:03.259965  0:44:09.158700      23.3000     95.0000     45.1875     44.6250     
134     2024-06-08  10:32:23.308495  0:44:29.207231      23.2000     95.0000     45.1875     44.5625     
135     2024-06-08  10:32:43.357721  0:44:49.256456      23.0000     95.0000     45.1875     44.6250     
136     2024-06-08  10:33:03.405903  0:45:09.304638      23.2000     95.0000     45.2500     44.7500     
137     2024-06-08  10:33:23.455470  0:45:29.354205      23.2000     95.0000     45.3125     44.7500     
138     2024-06-08  10:33:43.504595  0:45:49.403361      23.0000     95.0000     45.3125     44.8125     
139     2024-06-08  10:34:03.553017  0:46:09.451752      22.9000     95.0000     45.3750     44.9375     
140     2024-06-08  10:34:23.602215  0:46:29.500951      22.9000     95.0000     45.4375     45.0000     
141     2024-06-08  10:34:43.651375  0:46:49.550111      23.2000     95.0000     45.5000     45.0000     
142     2024-06-08  10:35:03.699476  0:47:09.598211      23.6000     95.0000     45.5625     45.0000     
143     2024-06-08  10:35:23.748892  0:47:29.647627      23.9000     95.0000     45.6250     45.0625     
144     2024-06-08  10:35:43.797913  0:47:49.696649      24.2000     95.0000     45.6250     45.1875     
145     2024-06-08  10:36:03.846123  0:48:09.744859      24.4000     95.0000     45.6250     45.1875     
146     2024-06-08  10:36:23.895443  0:48:29.794178      24.6000     95.0000     45.6875     45.1250     
147     2024-06-08  10:36:43.944526  0:48:49.843263      24.7000     95.0000     45.6875     45.1250     
148     2024-06-08  10:37:03.992964  0:49:09.891700      24.7000     95.0000     45.8125     45.1250     
149     2024-06-08  10:37:24.042111  0:49:29.940847      24.8000     95.0000     45.8750     45.1875     
150     2024-06-08  10:37:44.091415  0:49:49.990150      24.7000     95.0000     45.9375     45.2500     
151     2024-06-08  10:38:04.139470  0:50:10.038206      24.8000     95.0000     45.9375     45.3125     
152     2024-06-08  10:38:24.188482  0:50:30.087217      24.8000     95.0000     46.0000     45.3125     
153     2024-06-08  10:38:44.238128  0:50:50.136864      24.8000     95.0000     46.0625     45.3750     
154     2024-06-08  10:39:04.285833  0:51:10.184574      24.9000     95.0000     46.0625     45.5625     
155     2024-06-08  10:39:24.335437  0:51:30.234172      24.8000     95.0000     46.1875     45.6250     
156     2024-06-08  10:39:44.384865  0:51:50.283601      24.6000     95.0000     46.1250     45.6250     
157     2024-06-08  10:40:04.432909  0:52:10.331644      24.3000     95.0000     46.1875     45.6250     
158     2024-06-08  10:40:24.481937  0:52:30.380673      24.2000     95.0000     46.2500     45.7500     
159     2024-06-08  10:40:44.531314  0:52:50.430049      24.0000     95.0000     46.2500     45.7500     
160     2024-06-08  10:41:04.579878  0:53:10.478613      23.8000     95.0000     46.3750     45.8750     
161     2024-06-08  10:41:24.628809  0:53:30.527544      23.6000     95.0000     46.3750     45.8125     
162     2024-06-08  10:41:44.678176  0:53:50.576912      23.4000     95.0000     46.4375     45.9375     
163     2024-06-08  10:42:04.726565  0:54:10.625301      23.3000     95.0000     46.5625     45.8750     
164     2024-06-08  10:42:24.775684  0:54:30.674419      23.2000     95.0000     46.5000     46.0000     
165     2024-06-08  10:42:44.825151  0:54:50.723886      23.2000     95.0000     46.5000     45.8750     
166     2024-06-08  10:43:04.872898  0:55:10.771633      23.2000     95.0000     46.5000     45.8750     
167     2024-06-08  10:43:24.922296  0:55:30.821033      23.1000     95.0000     46.6250     46.0625     
168     2024-06-08  10:43:44.971263  0:55:50.870007      23.0000     95.0000     46.6875     46.0625     
169     2024-06-08  10:44:05.019635  0:56:10.918370      22.9000     95.0000     46.6875     46.0625     
170     2024-06-08  10:44:25.068984  0:56:30.967720      22.8000     95.0000     46.7500     46.1875     
171     2024-06-08  10:44:45.117957  0:56:51.016690      22.8000     95.0000     46.8125     46.0625     
172     2024-06-08  10:45:05.166237  0:57:11.064963      22.7000     95.0000     46.9375     46.1875     
173     2024-06-08  10:45:25.215367  0:57:31.114102      22.6000     95.0000     46.9375     46.3750     
174     2024-06-08  10:45:45.264762  0:57:51.163504      22.7000     95.0000     47.0000     46.3125     
175     2024-06-08  10:46:05.313088  0:58:11.211823      22.7000     95.0000     47.0000     46.5625     
176     2024-06-08  10:46:25.362138  0:58:31.260873      22.9000     95.0000     47.0625     46.6250     
177     2024-06-08  10:46:45.410795  0:58:51.309517      23.0000     95.0000     47.1250     46.5000     
178     2024-06-08  10:47:05.459205  0:59:11.357941      23.2000     95.0000     47.1875     46.6250     
179     2024-06-08  10:47:25.508605  0:59:31.407377      23.4000     95.0000     47.1250     46.6875     
180     2024-06-08  10:47:45.557844  0:59:51.456580      23.7000     95.0000     47.1875     46.7500     
181     2024-06-08  10:48:05.605101  1:00:11.503835      24.0000     95.0000     47.3125     46.7500     
182     2024-06-08  10:48:25.653772  1:00:31.552507      24.3000     95.0000     47.3750     46.8750     
183     2024-06-08  10:48:45.702400  1:00:51.601135      24.5000     95.0000     47.3750     46.8750     
184     2024-06-08  10:49:05.749743  1:01:11.648478      24.5000     95.0000     47.3125     46.9375     
185     2024-06-08  10:49:25.798238  1:01:31.696973      24.7000     95.0000     47.3125     46.8750     
186     2024-06-08  10:49:45.846600  1:01:51.745335      24.8000     95.0000     47.4375     47.0000     
187     2024-06-08  10:50:05.893919  1:02:11.792655      24.9000     95.0000     47.4375     47.0000     
188     2024-06-08  10:50:25.942592  1:02:31.841328      25.0000     95.0000     47.5000     46.9375     
189     2024-06-08  10:50:45.991126  1:02:51.889861      24.9000     95.0000     47.5625     47.1250     
190     2024-06-08  10:51:06.038866  1:03:11.937602      25.2000     95.0000     47.5625     47.0000     
191     2024-06-08  10:51:26.087211  1:03:31.985946      25.2000     95.0000     47.6250     47.0625     
192     2024-06-08  10:51:46.135599  1:03:52.034335      25.0000     94.0000     47.6875     47.2500     
193     2024-06-08  10:52:06.183068  1:04:12.081803      24.8000     94.0000     47.6250     47.2500     
194     2024-06-08  10:52:26.231564  1:04:32.130283      24.6000     94.0000     47.7500     47.1875     
195     2024-06-08  10:52:46.280099  1:04:52.178834      24.4000     94.0000     47.7500     47.3125     
196     2024-06-08  10:53:06.327398  1:05:12.226133      24.2000     94.0000     47.8750     47.3125     
197     2024-06-08  10:53:26.375954  1:05:32.274689      23.8000     95.0000     47.9375     47.3750     
198     2024-06-08  10:53:46.424672  1:05:52.323423      23.6000     95.0000     47.8750     47.3750     
199     2024-06-08  10:54:06.471484  1:06:12.370220      23.4000     95.0000     47.8750     47.4375     
200     2024-06-08  10:54:26.520156  1:06:32.418890      23.3000     95.0000     47.9375     47.5625     
201     2024-06-08  10:54:46.568709  1:06:52.467445      23.2000     95.0000     48.0625     47.5625     
202     2024-06-08  10:55:06.615790  1:07:12.514526      23.2000     95.0000     48.0625     47.6250     
203     2024-06-08  10:55:26.664268  1:07:32.563004      23.3000     95.0000     48.0625     47.6875     
204     2024-06-08  10:55:46.712917  1:07:52.611653      23.3000     94.0000     48.1250     47.6875     
205     2024-06-08  10:56:06.760392  1:08:12.659128      23.2000     94.0000     48.1875     47.7500     
206     2024-06-08  10:56:26.808820  1:08:32.707555      23.2000     94.0000     48.2500     47.6875     
207     2024-06-08  10:56:46.857024  1:08:52.755761      23.1000     93.0000     48.3125     47.7500     
208     2024-06-08  10:57:06.904588  1:09:12.803325      23.1000     93.0000     48.3125     47.8750     
209     2024-06-08  10:57:26.952762  1:09:32.851496      23.1000     93.0000     48.2500     47.8125     
210     2024-06-08  10:57:47.001043  1:09:52.899779      23.0000     93.0000     48.3125     47.8125     
211     2024-06-08  10:58:07.048940  1:10:12.947675      23.1000     94.0000     48.3750     47.9375     
212     2024-06-08  10:58:27.096862  1:10:32.995594      23.1000     95.0000     48.5000     47.9375     
213     2024-06-08  10:58:47.145229  1:10:53.043975      23.4000     95.0000     48.5000     48.0000     
214     2024-06-08  10:59:07.193009  1:11:13.091745      23.8000     95.0000     48.5625     48.0000     
215     2024-06-08  10:59:27.241146  1:11:33.139880      23.9000     95.0000     48.5625     47.9375     
216     2024-06-08  10:59:47.289453  1:11:53.188189      24.1000     95.0000     48.5000     48.0625     
217     2024-06-08  11:00:07.337004  1:12:13.235740      24.1000     95.0000     48.5000     48.1250     
218     2024-06-08  11:00:27.385118  1:12:33.283854      24.3000     95.0000     48.6250     48.1250     
219     2024-06-08  11:00:47.433449  1:12:53.332185      24.4000     94.0000     48.5625     48.3125     
220     2024-06-08  11:01:07.481288  1:13:13.380023      24.4000     95.0000     48.6250     48.2500     
221     2024-06-08  11:01:27.529900  1:13:33.428636      24.4000     95.0000     48.6250     48.2500     
222     2024-06-08  11:01:47.577946  1:13:53.476688      24.6000     95.0000     48.6250     48.2500     
223     2024-06-08  11:02:07.625705  1:14:13.524440      24.7000     95.0000     48.6250     48.3125     
224     2024-06-08  11:02:27.673970  1:14:33.572706      24.7000     95.0000     48.6875     48.3125     
225     2024-06-08  11:02:47.722334  1:14:53.621069      24.7000     95.0000     48.7500     48.3125     
226     2024-06-08  11:03:07.770050  1:15:13.668786      24.7000     94.0000     48.8125     48.3125     
227     2024-06-08  11:03:27.817951  1:15:33.716686      24.6000     94.0000     48.8125     48.3125     
228     2024-06-08  11:03:47.866224  1:15:53.764959      24.3000     94.0000     48.8125     48.3750     
229     2024-06-08  11:04:07.913594  1:16:13.812333      24.2000     94.0000     49.0000     48.3750     
230     2024-06-08  11:04:27.962325  1:16:33.861060      24.0000     94.0000     49.0000     48.5000     
231     2024-06-08  11:04:48.010633  1:16:53.909370      23.8000     94.0000     49.0000     48.5000     
232     2024-06-08  11:05:08.058315  1:17:13.957050      23.7000     94.0000     48.8750     48.5625     
233     2024-06-08  11:05:28.106786  1:17:34.005521      23.6000     94.0000     49.0000     48.6250     
234     2024-06-08  11:05:48.155129  1:17:54.053865      23.5000     94.0000     49.0000     48.6875     
235     2024-06-08  11:06:08.202311  1:18:14.101046      23.4000     94.0000     49.1250     48.7500     
236     2024-06-08  11:06:28.250827  1:18:34.149562      23.3000     94.0000     49.1875     48.6875     
237     2024-06-08  11:06:48.299400  1:18:54.198136      23.3000     93.0000     49.2500     48.6875     
238     2024-06-08  11:07:08.346483  1:19:14.245217      23.4000     93.0000     49.2500     48.8125     
239     2024-06-08  11:07:28.395210  1:19:34.293946      23.5000     92.0000     49.2500     48.6875     
240     2024-06-08  11:07:48.443679  1:19:54.342421      23.5000     92.0000     49.3125     48.8125     
241     2024-06-08  11:08:08.490961  1:20:14.389697      23.4000     92.0000     49.3125     48.8125     
242     2024-06-08  11:08:28.539193  1:20:34.437927      23.2000     92.0000     49.3750     48.9375     
243     2024-06-08  11:08:48.587550  1:20:54.486285      23.2000     92.0000     49.4375     49.0000     
244     2024-06-08  11:09:08.634780  1:21:14.533515      23.1000     92.0000     49.4375     48.9375     
245     2024-06-08  11:09:28.683314  1:21:34.582050      23.2000     92.0000     49.3750     49.0625     
246     2024-06-08  11:09:48.731822  1:21:54.630557      23.2000     93.0000     49.4375     49.0625     
247     2024-06-08  11:10:08.779198  1:22:14.677934      23.4000     93.0000     49.3750     49.0625     
248     2024-06-08  11:10:28.827324  1:22:34.726043      23.7000     93.0000     49.5000     49.0000     
249     2024-06-08  11:10:48.875582  1:22:54.774318      23.8000     93.0000     49.5000     49.0625     
250     2024-06-08  11:11:08.922879  1:23:14.821630      24.1000     93.0000     49.5625     49.1875     
251     2024-06-08  11:11:28.971335  1:23:34.870071      24.2000     93.0000     49.6875     49.1250     
252     2024-06-08  11:11:49.019664  1:23:54.918400      24.4000     92.0000     49.6250     49.1250     
253     2024-06-08  11:12:09.067052  1:24:14.965771      24.7000     92.0000     49.6250     49.1875     
254     2024-06-08  11:12:29.115581  1:24:35.014313      24.8000     92.0000     49.7500     49.0625     
255     2024-06-08  11:12:49.164046  1:24:55.062782      24.8000     92.0000     49.6875     49.1875     
256     2024-06-08  11:13:09.211713  1:25:15.110448      24.8000     93.0000     49.7500     49.1875     
257     2024-06-08  11:13:29.259762  1:25:35.158545      24.9000     93.0000     49.8750     49.2500     
258     2024-06-08  11:13:49.308383  1:25:55.207119      25.0000     92.0000     49.8750     49.2500     
259     2024-06-08  11:14:09.355412  1:26:15.254157      24.9000     91.0000     49.8750     49.2500     
260     2024-06-08  11:14:29.403793  1:26:35.302538      24.8000     90.0000     49.8750     49.3125     
261     2024-06-08  11:14:49.452465  1:26:55.351211      24.6000     91.0000     49.8750     49.3125     
262     2024-06-08  11:15:09.499789  1:27:15.398529      24.4000     91.0000     49.9375     49.3750     
263     2024-06-08  11:15:29.548382  1:27:35.447117      24.2000     91.0000     49.9375     49.4375     
264     2024-06-08  11:15:49.596835  1:27:55.495571      24.1000     91.0000     50.0000     49.3750     
265     2024-06-08  11:16:09.640958  1:28:15.539694      23.8000     91.0000     50.0000     49.5000     
266     2024-06-08  11:16:29.689442  1:28:35.588178      23.7000     91.0000     49.8750     49.5000     
267     2024-06-08  11:16:49.737923  1:28:55.636658      23.5000     91.0000     49.6250     49.3125     
268     2024-06-08  11:17:09.785254  1:29:15.683991      23.3000     91.0000     49.4375     49.0625     
269     2024-06-08  11:17:29.833689  1:29:35.732424      23.2000     91.0000     49.0625     48.8125     
270     2024-06-08  11:17:49.882307  1:29:55.781043      23.1000     91.0000     48.6875     48.4375     
271     2024-06-08  11:18:09.929379  1:30:15.828114      23.0000     91.0000     48.2500     48.1250     
272     2024-06-08  11:18:29.977668  1:30:35.876402      22.9000     91.0000     47.8125     47.8125     
273     2024-06-08  11:18:50.026268  1:30:55.925003      22.9000     91.0000     47.4375     47.4375     
274     2024-06-08  11:19:10.073376  1:31:15.972111      22.7000     91.0000     47.0000     47.1250     
275     2024-06-08  11:19:30.122015  1:31:36.020737      22.7000     92.0000     46.5625     46.7500     
276     2024-06-08  11:19:50.170141  1:31:56.068882      22.7000     93.0000     46.1875     46.5000     
277     2024-06-08  11:20:10.217926  1:32:16.116662      22.9000     94.0000     45.8750     46.1250     
278     2024-06-08  11:20:30.266076  1:32:36.164811      23.0000     94.0000     45.5000     45.8125     
279     2024-06-08  11:20:50.314860  1:32:56.213595      23.1000     95.0000     45.1250     45.5000     
280     2024-06-08  11:21:10.362095  1:33:16.260831      23.1000     95.0000     44.7500     45.1875     
281     2024-06-08  11:21:30.410248  1:33:36.308984      23.2000     95.0000     44.4375     44.9375     
282     2024-06-08  11:21:50.458436  1:33:56.357171      23.3000     95.0000     44.1250     44.7500     
283     2024-06-08  11:22:10.506138  1:34:16.404874      23.3000     95.0000     43.8125     44.4375     
284     2024-06-08  11:22:30.554295  1:34:36.453030      23.4000     95.0000     43.5000     44.1250     
285     2024-06-08  11:22:50.603054  1:34:56.501790      23.4000     95.0000     43.2500     43.8750     
286     2024-06-08  11:23:10.650208  1:35:16.548943      23.5000     95.0000     43.0000     43.6875     
287     2024-06-08  11:23:30.698725  1:35:36.597460      23.5000     95.0000     42.7500     43.4375     
288     2024-06-08  11:23:50.747401  1:35:56.646136      23.3000     95.0000     42.3750     43.1250     
