ID      Data        Hora             Tempo               Temp. Ext.  Humi. Ext.  Sensor0     Sensor1     Sensor2     Sensor3     Sensor4     Sensor5     Sensor6     Sensor7     
111     2024-06-15  09:25:09.568125  0:36:47.816410      23.9000     95.0000     25.8125     25.6875     
112     2024-06-15  09:25:29.621568  0:37:07.869853      23.9000     95.0000     25.8125     25.6875     
113     2024-06-15  09:25:49.675899  0:37:27.924183      23.7000     95.0000     25.8125     25.7500     
114     2024-06-15  09:26:09.727122  0:37:47.975406      23.5000     95.0000     25.8125     25.7500     
115     2024-06-15  09:26:29.772161  0:38:08.020446      23.4000     95.0000     25.8750     25.6875     
116     2024-06-15  09:26:49.818398  0:38:28.066689      23.2000     95.0000     25.8750     25.8125     
117     2024-06-15  09:27:09.864702  0:38:48.112987      23.1000     95.0000     25.8750     25.8125     
118     2024-06-15  09:27:29.911300  0:39:08.159569      23.0000     95.0000     25.8750     25.7500     
119     2024-06-15  09:27:49.960954  0:39:28.209238      23.0000     95.0000     25.8750     25.8125     
120     2024-06-15  09:28:10.010363  0:39:48.258647      22.9000     95.0000     25.9375     25.7500     
121     2024-06-15  09:28:30.058205  0:40:08.306489      22.8000     95.0000     26.0000     25.8750     
122     2024-06-15  09:28:50.107790  0:40:28.356073      22.7000     95.0000     26.0000     25.8125     
123     2024-06-15  09:29:10.156209  0:40:48.404493      22.6000     95.0000     25.9375     25.8750     
124     2024-06-15  09:29:30.201207  0:41:08.449491      22.6000     95.0000     26.0000     25.8750     
125     2024-06-15  09:29:50.247167  0:41:28.495450      22.7000     95.0000     26.0000     26.0000     
126     2024-06-15  09:30:10.293612  0:41:48.541897      22.7000     95.0000     26.0000     26.0000     
127     2024-06-15  09:30:30.334544  0:42:08.582828      22.9000     95.0000     26.0000     26.0000     
128     2024-06-15  09:30:50.378582  0:42:28.626866      23.0000     95.0000     26.0000     26.0000     
129     2024-06-15  09:31:10.419454  0:42:48.667738      23.2000     95.0000     26.0625     26.0000     
130     2024-06-15  09:31:30.461593  0:43:08.709877      23.2000     95.0000     26.0000     26.0625     
131     2024-06-15  09:31:50.506432  0:43:28.754717      23.3000     95.0000     26.0625     26.0625     
132     2024-06-15  09:32:10.550575  0:43:48.798851      23.4000     95.0000     26.0625     26.0000     
133     2024-06-15  09:32:30.591653  0:44:08.839937      23.5000     95.0000     26.1250     26.0625     
134     2024-06-15  09:32:50.639838  0:44:28.888127      23.5000     95.0000     26.1250     26.0000     
135     2024-06-15  09:33:10.687993  0:44:48.936276      23.6000     95.0000     26.1250     26.0625     
136     2024-06-15  09:33:30.735034  0:45:08.983300      23.7000     95.0000     26.1250     26.0625     
137     2024-06-15  09:33:50.786626  0:45:29.034910      23.6000     95.0000     26.1250     26.0625     
138     2024-06-15  09:34:10.840906  0:45:49.089190      23.7000     95.0000     26.1250     26.0625     
139     2024-06-15  09:34:30.899231  0:46:09.147515      23.7000     95.0000     26.1875     26.1250     
140     2024-06-15  09:34:50.959128  0:46:29.207412      23.7000     95.0000     26.1875     26.1250     
141     2024-06-15  09:35:11.011054  0:46:49.259337      23.8000     95.0000     26.1875     26.1875     
142     2024-06-15  09:35:31.059443  0:47:09.307727      23.8000     95.0000     26.1875     26.1875     
143     2024-06-15  09:35:51.109739  0:47:29.358024      23.9000     95.0000     26.1250     26.1875     
144     2024-06-15  09:36:11.158914  0:47:49.407198      23.9000     95.0000     26.1875     26.1875     
145     2024-06-15  09:36:31.207272  0:48:09.455556      23.9000     95.0000     26.1875     26.1875     
146     2024-06-15  09:36:51.256584  0:48:29.504867      23.9000     95.0000     26.2500     26.1875     
147     2024-06-15  09:37:11.305874  0:48:49.554159      23.9000     95.0000     26.2500     26.1875     
148     2024-06-15  09:37:31.354065  0:49:09.602350      23.9000     95.0000     26.2500     26.1875     
149     2024-06-15  09:37:51.403135  0:49:29.651418      23.9000     95.0000     26.2500     26.1875     
150     2024-06-15  09:38:11.452276  0:49:49.700560      23.9000     95.0000     26.3125     26.1875     
151     2024-06-15  09:38:31.496425  0:50:09.744712      23.8000     95.0000     26.3125     26.2500     
152     2024-06-15  09:38:51.545565  0:50:29.793849      23.6000     95.0000     26.3125     26.2500     
153     2024-06-15  09:39:11.594867  0:50:49.843150      23.5000     95.0000     26.3125     26.1875     
154     2024-06-15  09:39:31.642406  0:51:09.890691      23.4000     95.0000     26.3125     26.2500     
155     2024-06-15  09:39:51.687294  0:51:29.935578      23.2000     95.0000     26.3750     26.2500     
156     2024-06-15  09:40:11.727413  0:51:49.975697      23.1000     95.0000     26.3750     26.2500     
157     2024-06-15  09:40:31.774068  0:52:10.022353      23.0000     95.0000     26.3750     26.2500     
158     2024-06-15  09:40:51.817048  0:52:30.065332      22.9000     95.0000     26.3750     26.3125     
159     2024-06-15  09:41:11.866258  0:52:50.114577      22.8000     95.0000     26.3750     26.2500     
160     2024-06-15  09:41:31.914422  0:53:10.162706      22.7000     95.0000     26.3750     26.3750     
161     2024-06-15  09:41:51.963653  0:53:30.211937      22.7000     95.0000     26.4375     26.3750     
162     2024-06-15  09:42:12.012795  0:53:50.261079      22.8000     95.0000     26.4375     26.3750     
163     2024-06-15  09:42:32.061056  0:54:10.309341      22.9000     95.0000     26.4375     26.3750     
164     2024-06-15  09:42:52.104226  0:54:30.352510      23.1000     95.0000     26.4375     26.4375     
165     2024-06-15  09:43:12.149403  0:54:50.397687      23.2000     95.0000     26.4375     26.3750     
166     2024-06-15  09:43:32.190586  0:55:10.438871      23.3000     95.0000     26.4375     26.4375     
167     2024-06-15  09:43:52.239458  0:55:30.487742      23.4000     95.0000     26.5000     26.4375     
168     2024-06-15  09:44:12.289095  0:55:50.537379      23.5000     95.0000     26.5000     26.3750     
169     2024-06-15  09:44:32.337287  0:56:10.585571      23.5000     95.0000     26.5000     26.5625     
170     2024-06-15  09:44:52.386447  0:56:30.634732      23.6000     95.0000     26.5000     26.5000     
171     2024-06-15  09:45:12.433404  0:56:50.681689      23.6000     95.0000     26.5000     26.5000     
172     2024-06-15  09:45:32.479606  0:57:10.727890      23.7000     95.0000     26.4375     26.4375     
173     2024-06-15  09:45:52.529075  0:57:30.777359      23.7000     95.0000     26.5000     26.5000     
174     2024-06-15  09:46:12.577051  0:57:50.825335      23.8000     95.0000     26.5000     26.5000     
175     2024-06-15  09:46:32.622186  0:58:10.870470      23.8000     95.0000     26.5625     26.4375     
176     2024-06-15  09:46:52.670538  0:58:30.918822      23.9000     95.0000     26.5000     26.5000     
177     2024-06-15  09:47:12.719571  0:58:50.967855      23.9000     95.0000     26.5000     26.5000     
178     2024-06-15  09:47:32.762593  0:59:11.010877      24.0000     95.0000     26.5000     26.5625     
179     2024-06-15  09:47:52.801640  0:59:31.049924      24.0000     95.0000     26.5625     26.5625     
180     2024-06-15  09:48:12.840120  0:59:51.088388      24.0000     95.0000     26.5625     26.5000     
181     2024-06-15  09:48:32.878549  1:00:11.126832      24.0000     95.0000     26.6250     26.5000     
182     2024-06-15  09:48:52.917631  1:00:31.165907      24.0000     95.0000     26.6250     26.5000     
183     2024-06-15  09:49:12.966107  1:00:51.214391      23.8000     95.0000     26.6250     26.5625     
184     2024-06-15  09:49:33.014310  1:01:11.262597      23.7000     95.0000     26.6250     26.5625     
185     2024-06-15  09:49:53.063437  1:01:31.311722      23.5000     95.0000     26.6250     26.5625     
186     2024-06-15  09:50:13.112843  1:01:51.361129      23.4000     95.0000     26.6250     26.5625     
187     2024-06-15  09:50:33.161040  1:02:11.409324      23.3000     95.0000     26.6250     26.6250     
188     2024-06-15  09:50:53.202001  1:02:31.450285      23.1000     95.0000     26.6250     26.5625     
189     2024-06-15  09:51:13.247023  1:02:51.495308      23.1000     95.0000     26.6875     26.6250     
190     2024-06-15  09:51:33.289020  1:03:11.537304      23.0000     95.0000     26.6875     26.6250     
191     2024-06-15  09:51:53.328121  1:03:31.576405      22.9000     95.0000     26.6875     26.6250     
192     2024-06-15  09:52:13.377554  1:03:51.625839      22.9000     95.0000     26.7500     26.6250     
193     2024-06-15  09:52:33.425741  1:04:11.674026      22.7000     95.0000     26.6875     26.6875     
194     2024-06-15  09:52:53.474719  1:04:31.723003      22.7000     95.0000     26.6875     26.6250     
195     2024-06-15  09:53:13.524004  1:04:51.772288      22.7000     95.0000     26.7500     26.6875     
196     2024-06-15  09:53:33.570849  1:05:11.819133      22.7000     95.0000     26.7500     26.6250     
197     2024-06-15  09:53:53.619550  1:05:31.867834      22.7000     95.0000     26.7500     26.6875     
198     2024-06-15  09:54:13.668775  1:05:51.917061      22.9000     95.0000     26.7500     26.6875     
199     2024-06-15  09:54:33.711577  1:06:11.959862      23.0000     95.0000     26.7500     26.7500     
200     2024-06-15  09:54:53.756793  1:06:32.005079      23.2000     95.0000     26.8125     26.6875     
201     2024-06-15  09:55:13.798739  1:06:52.047023      23.3000     95.0000     26.8125     26.7500     
202     2024-06-15  09:55:33.847073  1:07:12.095363      23.4000     95.0000     26.7500     26.6875     
203     2024-06-15  09:55:53.896559  1:07:32.144842      23.5000     95.0000     26.8750     26.7500     
204     2024-06-15  09:56:13.945834  1:07:52.194118      23.6000     95.0000     26.8125     26.7500     
205     2024-06-15  09:56:33.993918  1:08:12.242202      23.6000     95.0000     26.8125     26.8125     
206     2024-06-15  09:56:54.043264  1:08:32.291547      23.7000     95.0000     26.8125     26.7500     
207     2024-06-15  09:57:14.092394  1:08:52.340679      23.8000     95.0000     26.7500     26.7500     
208     2024-06-15  09:57:34.140573  1:09:12.388857      23.8000     95.0000     26.8750     26.8125     
209     2024-06-15  09:57:54.189090  1:09:32.437375      23.9000     95.0000     26.8750     26.7500     
210     2024-06-15  09:58:14.238316  1:09:52.486601      23.9000     95.0000     26.8125     26.8750     
211     2024-06-15  09:58:34.285001  1:10:12.533285      24.0000     95.0000     26.8125     26.7500     
212     2024-06-15  09:58:54.324047  1:10:32.572332      24.0000     95.0000     26.8750     26.8125     
213     2024-06-15  09:59:14.362846  1:10:52.611129      24.0000     95.0000     26.8750     26.8750     
214     2024-06-15  09:59:34.401154  1:11:12.649438      24.0000     95.0000     26.8750     26.8125     
215     2024-06-15  09:59:54.440049  1:11:32.688334      24.1000     95.0000     26.8125     26.8125     
216     2024-06-15  10:00:14.478736  1:11:52.727020      24.1000     95.0000     26.8750     26.8125     
217     2024-06-15  10:00:34.516963  1:12:12.765248      24.1000     95.0000     26.8750     26.8750     
218     2024-06-15  10:00:54.555916  1:12:32.804202      24.1000     95.0000     26.8750     26.9375     
219     2024-06-15  10:01:14.594607  1:12:52.842891      24.1000     95.0000     26.8750     26.8750     
220     2024-06-15  10:01:34.632697  1:13:12.880981      24.0000     95.0000     26.8750     26.8125     
221     2024-06-15  10:01:54.675062  1:13:32.923357      23.9000     95.0000     26.9375     26.9375     
222     2024-06-15  10:02:14.723263  1:13:52.971553      23.8000     95.0000     26.8750     26.8125     
223     2024-06-15  10:02:34.766438  1:14:13.014722      23.5000     95.0000     26.8750     26.9375     
224     2024-06-15  10:02:54.811484  1:14:33.059769      23.4000     95.0000     26.8750     26.8750     
225     2024-06-15  10:03:14.856749  1:14:53.105032      23.3000     95.0000     26.9375     26.8750     
226     2024-06-15  10:03:34.895373  1:15:13.143658      23.2000     95.0000     26.9375     26.9375     
227     2024-06-15  10:03:54.935756  1:15:33.184040      23.1000     95.0000     26.9375     26.9375     
228     2024-06-15  10:04:14.982541  1:15:53.230825      23.0000     95.0000     27.0000     26.8750     
229     2024-06-15  10:04:35.021893  1:16:13.270177      23.0000     95.0000     26.9375     26.9375     
230     2024-06-15  10:04:55.060647  1:16:33.308931      23.0000     95.0000     26.9375     26.9375     
231     2024-06-15  10:05:15.099552  1:16:53.347835      23.0000     95.0000     26.8750     26.8750     
232     2024-06-15  10:05:35.137653  1:17:13.385936      23.0000     95.0000     26.8750     26.8750     
233     2024-06-15  10:05:55.181844  1:17:33.430128      23.1000     95.0000     27.0000     27.0000     
234     2024-06-15  10:06:15.225124  1:17:53.473408      23.2000     95.0000     27.0000     26.9375     
235     2024-06-15  10:06:35.265179  1:18:13.513463      23.3000     95.0000     27.0000     26.9375     
236     2024-06-15  10:06:55.306861  1:18:33.555146      23.4000     95.0000     27.0625     27.0625     
237     2024-06-15  10:07:15.349399  1:18:53.597684      23.5000     95.0000     27.0000     26.9375     
238     2024-06-15  10:07:35.397491  1:19:13.645775      23.6000     95.0000     27.0625     27.0000     
239     2024-06-15  10:07:55.442532  1:19:33.690816      23.6000     95.0000     27.0625     27.0625     
240     2024-06-15  10:08:15.489553  1:19:53.737838      23.8000     95.0000     27.0625     27.0000     
241     2024-06-15  10:08:35.533263  1:20:13.781530      23.8000     95.0000     27.0625     27.0000     
242     2024-06-15  10:08:55.581059  1:20:33.829344      23.8000     95.0000     27.0000     27.0625     
243     2024-06-15  10:09:15.628286  1:20:53.876571      23.9000     95.0000     27.0625     27.1250     
244     2024-06-15  10:09:35.676349  1:21:13.924633      23.9000     95.0000     27.0625     27.0625     
245     2024-06-15  10:09:55.722366  1:21:33.970650      24.0000     95.0000     27.1250     27.0625     
246     2024-06-15  10:10:15.762370  1:21:54.010655      24.0000     95.0000     27.1250     27.0625     
247     2024-06-15  10:10:35.799947  1:22:14.048229      24.1000     95.0000     27.1250     27.0625     
248     2024-06-15  10:10:55.838961  1:22:34.087245      24.1000     95.0000     27.1875     27.0000     
249     2024-06-15  10:11:15.878224  1:22:54.126507      24.1000     95.0000     27.1875     27.0625     
250     2024-06-15  10:11:35.916124  1:23:14.164408      24.1000     95.0000     27.1250     27.0000     
251     2024-06-15  10:11:55.954887  1:23:34.203170      24.0000     95.0000     27.1875     27.0625     
252     2024-06-15  10:12:15.995481  1:23:54.243765      23.9000     95.0000     27.1250     27.0000     
253     2024-06-15  10:12:36.041457  1:24:14.289740      23.8000     95.0000     27.1250     27.0625     
254     2024-06-15  10:12:56.087607  1:24:34.335891      23.6000     95.0000     27.1875     27.0625     
255     2024-06-15  10:13:16.136853  1:24:54.385136      23.5000     95.0000     27.1875     27.1250     
256     2024-06-15  10:13:36.178572  1:25:14.426854      23.3000     95.0000     27.2500     27.1250     
257     2024-06-15  10:13:56.221786  1:25:34.470070      23.2000     95.0000     27.1875     27.0625     
258     2024-06-15  10:14:16.264898  1:25:54.513182      23.0000     95.0000     27.1875     27.1875     
259     2024-06-15  10:14:36.302803  1:26:14.551087      22.9000     95.0000     27.1250     27.1250     
260     2024-06-15  10:14:56.346682  1:26:34.594966      22.9000     95.0000     27.1875     27.1250     
261     2024-06-15  10:15:16.390384  1:26:54.638669      22.9000     95.0000     27.1875     27.1250     
262     2024-06-15  10:15:36.428821  1:27:14.677085      22.8000     95.0000     27.1875     27.0625     
263     2024-06-15  10:15:56.471239  1:27:34.719523      22.9000     95.0000     27.2500     27.1250     
264     2024-06-15  10:16:16.512107  1:27:54.760391      23.0000     95.0000     27.1875     27.1250     
265     2024-06-15  10:16:36.554444  1:28:14.802727      23.1000     95.0000     27.2500     27.0625     
266     2024-06-15  10:16:56.596308  1:28:34.844592      23.3000     95.0000     27.2500     27.1250     
267     2024-06-15  10:17:16.642669  1:28:54.890953      23.4000     95.0000     27.2500     27.1875     
268     2024-06-15  10:17:36.684501  1:29:14.932786      23.5000     95.0000     27.2500     27.1250     
269     2024-06-15  10:17:56.730453  1:29:34.978737      23.6000     95.0000     27.2500     27.1250     
270     2024-06-15  10:18:16.776727  1:29:55.025011      23.8000     95.0000     27.2500     27.2500     
271     2024-06-15  10:18:36.819996  1:30:15.068280      23.9000     95.0000     27.2500     27.1875     
272     2024-06-15  10:18:56.868955  1:30:35.117239      23.9000     95.0000     27.2500     27.1875     
273     2024-06-15  10:19:16.914809  1:30:55.163093      24.0000     95.0000     27.2500     27.2500     
274     2024-06-15  10:19:36.952987  1:31:15.201270      24.0000     95.0000     27.2500     27.1875     
275     2024-06-15  10:19:56.991520  1:31:35.239790      24.0000     95.0000     27.3125     27.2500     
276     2024-06-15  10:20:17.030678  1:31:55.278964      24.0000     95.0000     27.3125     27.2500     
277     2024-06-15  10:20:37.068680  1:32:15.316964      24.1000     95.0000     27.2500     27.2500     
278     2024-06-15  10:20:57.107645  1:32:35.355929      24.1000     95.0000     27.3125     27.3125     
279     2024-06-15  10:21:17.146768  1:32:55.395052      24.1000     95.0000     27.3125     27.2500     
280     2024-06-15  10:21:37.184569  1:33:15.432853      24.1000     95.0000     27.3750     27.2500     
281     2024-06-15  10:21:57.223624  1:33:35.471917      24.2000     95.0000     27.3750     27.2500     
282     2024-06-15  10:22:17.262594  1:33:55.510878      24.1000     95.0000     27.3125     27.2500     
283     2024-06-15  10:22:37.300480  1:34:15.548764      24.1000     95.0000     27.3750     27.3125     
284     2024-06-15  10:22:57.339841  1:34:35.588124      23.9000     95.0000     27.3750     27.3125     
285     2024-06-15  10:23:17.387822  1:34:55.636107      23.8000     95.0000     27.3750     27.3750     
286     2024-06-15  10:23:37.434639  1:35:15.682924      23.6000     95.0000     27.3750     27.2500     
287     2024-06-15  10:23:57.480935  1:35:35.729219      23.4000     95.0000     27.3750     27.3750     
288     2024-06-15  10:24:17.520872  1:35:55.769157      23.3000     95.0000     27.3750     27.2500     
